"dj_id","name","country","soundcloud_url"
1070,"illum sphere",NULL,"http://www.soundcloud.com/illum-sphere"
9632,"kutmah",NULL,"http://www.soundcloud.com/kutmah-beats"
9674,"elijah and skilliam",NULL,"http://www.soundcloud.com/ElijahSkilliam"
18994,"blackdown","united kingdom",NULL
26099,"lhf","united kingdom",NULL
10337,"distance","united kingdom",NULL
11955,"spectrasoul",NULL,"http://www.soundcloud.com/spectrasoul"
14010,"ant tc1",NULL,"http://www.soundcloud.com/anttc1"
15749,"grooverider","united kingdom",NULL
15752,"dj hype","united kingdom",NULL
17155,"ltj bukem","united kingdom",NULL
20512,"dillinja","united kingdom",NULL
22243,"daniel avery",NULL,"http://www.soundcloud.com/danielavery"
1558,"tayo","united kingdom",NULL
6275,"groove armada","Britain (UK)","http://www.soundcloud.com/groove-armada-1"
16253,"kolsch","Denmark","http://www.soundcloud.com/kolsch"
20860,"jaymo & andy george",NULL,"http://www.soundcloud.com/jaymoandandygeorge"
21356,"finnebassen","Norway","http://www.soundcloud.com/finnebassen"
26377,"trancemicsoul","South Africa","http://www.soundcloud.com/trancemicsoul"
5364,"lenzman","Netherlands","http://www.soundcloud.com/lenzman"
7023,"dj marky","Brazil",NULL
8002,"my nu leng",NULL,"http://www.soundcloud.com/mynuleng"
18648,"chromatics","usa",NULL
25874,"foreign beggars","united kingdom",NULL
26067,"monki",NULL,"http://www.soundcloud.com/monki-1"
26322,"gotsome",NULL,"http://www.soundcloud.com/gotsome"
26378,"amy becker",NULL,"http://www.soundcloud.com/amybeckerdj"
5983,"d-bridge","united kingdom",NULL
11841,"calibre","ireland",NULL
12194,"banton","united kingdom",NULL
15573,"lsb","united kingdom",NULL
15738,"marcus intalex","united kingdom",NULL
17837,"netsky","belgium",NULL
20486,"teebee","Netherlands","http://www.soundcloud.com/Djteebee"
20493,"calyx",NULL,"http://www.soundcloud.com/calyx"
1235,"nymfo","Netherlands","http://www.soundcloud.com/nymfo"
5572,"alix perez","united kingdom",NULL
8209,"black sun empire","netherlands",NULL
15748,"high contrast","united kingdom",NULL
22742,"ed rush","united kingdom",NULL
26074,"joe ford","Britain (UK)","http://www.soundcloud.com/forddnb"
26089,"phace","Germany","http://www.soundcloud.com/phace"
26090,"misanthrop","Germany","http://www.soundcloud.com/misanthropNSGNL"
10769,"doc scott","united kingdom",NULL
13755,"youngman","united kingdom",NULL
16360,"zero t","united kingdom",NULL
2603,"marco bailey","Belgium","http://www.soundcloud.com/marco-bailey"
8577,"carlo lio","Canada","http://www.soundcloud.com/carlolio"
9242,"monika kruse","Germany","http://www.soundcloud.com/monikakruse"
10595,"carl cox","Britain (UK)","http://www.soundcloud.com/carl-cox"
11010,"jon rundell","Britain (UK)","http://www.soundcloud.com/jon-rundell"
11211,"harvey mckay","united kingdom",NULL
9094,"cormac",NULL,"http://www.soundcloud.com/cormac"
18215,"peter pixzel","united kingdom",NULL
18228,"jacob husley","united kingdom",NULL
18643,"marc houle","Germany","http://www.soundcloud.com/marchoule"
25847,"sam bangura","united kingdom",NULL
26248,"lamache","united kingdom",NULL
26040,"jane fitz",NULL,"http://www.soundcloud.com/janefitz"
22604,"scott palmer",NULL,"http://www.soundcloud.com/project-london-records"
11653,"gabriel amaru",NULL,"http://www.soundcloud.com/gabriel_amaru"
11689,"dragos ungureanu",NULL,"http://www.soundcloud.com/scaramous"
26230,"dean marc","united kingdom",NULL
23,"ricardo villalobos","Chile","http://www.soundcloud.com/ricardo-villalobos-off"
6685,"stacey pullen","United States","http://www.soundcloud.com/staceypullen"
7883,"terry francis","united kingdom",NULL
15753,"craig richards","united kingdom",NULL
26372,"amir javasoul","Canada","http://www.soundcloud.com/amirjavasoul"
163,"cari lekebusch",NULL,"http://www.soundcloud.com/carilekebusch"
728,"tuccillo","spain",NULL
981,"moodymanc","united kingdom",NULL
4166,"peter van hoesen","Germany","http://www.soundcloud.com/petervanhoesen"
4904,"brodanse",NULL,"http://www.soundcloud.com/brodanse"
11200,"matador","Ireland","http://www.soundcloud.com/matador_official"
20226,"josh wink","usa",NULL
22,"rhadoo","romania",NULL
24,"thomas melchior","germany",NULL
730,"subb-an",NULL,"http://www.soundcloud.com/subb-an"
819,"d'julz","France","http://www.soundcloud.com/djulz"
832,"adam shelton","united kingdom",NULL
837,"acid mondays","Spain","http://www.soundcloud.com/acid-mondays"
985,"lee pennington","united kingdom",NULL
1269,"john dimas","Germany","http://www.soundcloud.com/john-dimas"
5118,"soul capsule","united kingdom",NULL
5140,"baby ford","united kingdom",NULL
14328,"akufen","canada",NULL
16348,"ferro","Netherlands","http://www.soundcloud.com/ferro"
20576,"milhouse","Britain (UK)","http://www.soundcloud.com/jmilhouse"
23233,"philip stirzaker","united kingdom",NULL
4250,"joey anderson","United States","http://www.soundcloud.com/joey-anderson"
4419,"point g",NULL,"http://www.soundcloud.com/point-g-3"
4451,"funkineven","Britain (UK)","http://www.soundcloud.com/funkineven"
5835,"nick höppner","Germany","http://www.soundcloud.com/nick-hoeppner"
5862,"bicep",NULL,"http://www.soundcloud.com/feelmybicep"
7333,"tim sweeney","United States","http://www.soundcloud.com/timsweeney"
16782,"kyle hall","United States","http://www.soundcloud.com/wild-oats-music"
18442,"k15",NULL,"http://www.soundcloud.com/k15"
25601,"ali tillett","united kingdom",NULL
26375,"ollie seaman","united kingdom",NULL
26376,"myles mears","united kingdom",NULL
2281,"alex arnout","united kingdom",NULL
2458,"kirk degiorgio","united kingdom",NULL
2620,"steve bug","Germany","http://www.soundcloud.com/stevebug"
6730,"ben sims",NULL,"http://www.soundcloud.com/ben-sims"
6857,"john barera",NULL,"http://www.soundcloud.com/johnbarera"
10994,"detroit swindle","Netherlands","http://www.soundcloud.com/detroitswindle"
14267,"will martin","United States","http://www.soundcloud.com/will_martin"
18285,"marcel fengler","Germany","http://www.soundcloud.com/marcel-fengler"
18786,"tom rio","united kingdom",NULL
18790,"dan wild","united kingdom",NULL
1415,"cosmin trg","Germany","http://www.soundcloud.com/trg"
10582,"tim green",NULL,"http://www.soundcloud.com/Timgreen"
10730,"tiefschwarz","germany",NULL
10961,"lucy","Germany","http://www.soundcloud.com/lucy"
429,"steve rachmad","Netherlands","http://www.soundcloud.com/steverachmad"
2967,"joseph capriati","Italy","http://www.soundcloud.com/joseph-capriati"
6654,"joris voorn","Netherlands","http://www.soundcloud.com/joris-voorn"
5847,"glimpse","Britain (UK)","http://www.soundcloud.com/glimpse"
1649,"steve lawler","Britain (UK)","http://www.soundcloud.com/steve-lawler"
813,"crazy p",NULL,"http://www.soundcloud.com/crazyp"
10739,"rob mello","united kingdom",NULL
16723,"seb zito",NULL,"http://www.soundcloud.com/sebzito"
17858,"richy ahmed",NULL,"http://www.soundcloud.com/richyahmed"
3003,"maya jane coles",NULL,"http://www.soundcloud.com/mayajanecoles"
8207,"regis","united kingdom",NULL
8616,"surgeon","Britain (UK)","http://www.soundcloud.com/dynamic-tension"
14280,"clive henry","united kingdom",NULL
16739,"chris maran","Britain (UK)","http://www.soundcloud.com/chris-maran"
16952,"kim ann foxman","United States","http://www.soundcloud.com/kimannfoxman"
25520,"bill patrick","Aaland Islands","http://www.soundcloud.com/billpatrick"
26092,"lee rands","united kingdom",NULL
1430,"marcel dettmann","Germany","http://www.soundcloud.com/marceldettmann"
2006,"eddie richards",NULL,"http://www.soundcloud.com/eddie-richards"
4209,"answer code request","Germany","http://www.soundcloud.com/answercoderequest"
6080,"oli furness",NULL,"http://www.soundcloud.com/wally-00"
6291,"samu.l",NULL,"http://www.soundcloud.com/samu_l"
12805,"anthony parasole","United States","http://www.soundcloud.com/the-corner_brooklyn"
18695,"magda","United States","http://www.soundcloud.com/magda-official"
14,"raresh","Ireland","http://www.soundcloud.com/t-polar"
29,"praslea","romania",NULL
5136,"voigtmann",NULL,"http://www.soundcloud.com/voigtmann"
10610,"audio werner","germany",NULL
18336,"dave clarke","Netherlands","http://www.soundcloud.com/dave-clarke-dj-sets"
22067,"rrose","",NULL
24932,"praslesh","romania",NULL
1679,"justin drake","united kingdom",NULL
3758,"appleblim","united kingdom",NULL
7835,"the pushamann","united kingdom",NULL
8629,"ben klock","Germany","http://www.soundcloud.com/ben-klock"
10458,"ryan elliott","Germany","http://www.soundcloud.com/ryan-elliott"
10912,"space dimension controller","Madagascar","http://www.soundcloud.com/spacedimensioncontroller"
12499,"alex smoke","united kingdom",NULL
17935,"second storey",NULL,"http://www.soundcloud.com/second_storey"
20213,"lone","United States","https://soundcloud.com/lone-1"
346,"john tejada","usa",NULL
1691,"daniel bell","usa",NULL
4386,"delano smith","United States","http://www.soundcloud.com/mixmodedetroit"
9784,"tobias.","Germany","http://www.soundcloud.com/tobias-freund"
19266,"michael mayer","Germany","http://www.soundcloud.com/kompakt"
19735,"shaun soomro",NULL,"http://www.soundcloud.com/shaun-soomro"
22107,"yossi amoyal","Germany","http://www.soundcloud.com/sushitech"
2788,"roberto","Britain (UK)","http://www.soundcloud.com/robertodj"
7640,"seth troxler",NULL,"http://www.soundcloud.com/sethtroxler"
8623,"robert hood","usa",NULL
10598,"the martinez brothers","usa",NULL
21954,"jasper james",NULL,"http://www.soundcloud.com/djjasperjames"
24614,"karenn","united kingdom",NULL
26208,"route 94",NULL,"http://www.soundcloud.com/route94"
26392,"bas ibellini",NULL,"http://www.soundcloud.com/basibellini"
257,"system","denmark",NULL
5844,"pearson sound","Britain (UK)","http://www.soundcloud.com/pearsonsound"
17440,"pangaea","Britain (UK)","http://www.soundcloud.com/pangaea"
17671,"ben ufo","Britain (UK)","http://www.soundcloud.com/benufo"
25315,"jackmaster",NULL,"http://www.soundcloud.com/jackmaster"
9246,"ben pearce","united kingdom",NULL
10828,"dj die","Britain (UK)","http://www.soundcloud.com/gutterfunk"
13928,"secondcity",NULL,"http://www.soundcloud.com/secondcityuk"
15732,"scratch perverts","united kingdom",NULL
16266,"pete graham",NULL,"http://www.soundcloud.com/pete-graham"
19889,"dorsia",NULL,"http://www.soundcloud.com/dorsia-music"
26385,"henry krinkle","United States","http://www.soundcloud.com/henry-krinkle"
1408,"oneman",NULL,NULL
2629,"tyree cooper","Germany","http://www.soundcloud.com/jack-the-box-54"
12373,"parris mitchell","United States","http://www.soundcloud.com/victor-parris-mitchell"
14502,"bok bok",NULL,"http://www.soundcloud.com/bokbok"
16606,"charles t drakeford",NULL,"http://www.soundcloud.com/charlesdrakeford"
21983,"dj ez","Britain (UK)","http://www.soundcloud.com/djez"
25277,"tasker",NULL,"http://www.soundcloud.com/whities"
25963,"martelo",NULL,NULL
26095,"flava d",NULL,"http://www.soundcloud.com/flava_d"
26255,"bradley zero",NULL,"http://www.soundcloud.com/bradleyzero"
26388,"bodyjack",NULL,"http://www.soundcloud.com/bodyjack"
14218,"fierce","united kingdom",NULL
22383,"hatcha","united kingdom",NULL
24471,"plastician","united kingdom",NULL
26111,"logan sama","Britain (UK)","http://www.soundcloud.com/keepinitgrimy"
26391,"source direct","united kingdom",NULL
27,"breakage","united kingdom",NULL
7484,"maksim","United States",NULL
11939,"kasra",NULL,"http://www.soundcloud.com/critical-music"
11942,"foreign concept",NULL,"http://www.soundcloud.com/foreignconcept"
11943,"enei","Russia","http://www.soundcloud.com/enei"
22795,"sub focus","Britain (UK)","http://www.soundcloud.com/subfocus"
10838,"joker","united kingdom",NULL
13645,"mumdance",NULL,"http://www.soundcloud.com/mumdance"
21790,"darq e freaker",NULL,"http://www.soundcloud.com/darqefreaker"
835,"lorca",NULL,"http://www.soundcloud.com/lorcamusic"
846,"hackman",NULL,"http://www.soundcloud.com/hackman"
871,"breach","Netherlands","http://www.soundcloud.com/breach-uk"
5555,"cinnaman","Netherlands","http://www.soundcloud.com/cinnaman"
8244,"cropper",NULL,"http://www.soundcloud.com/Cropper"
10937,"marquis hawkes","Germany","http://www.soundcloud.com/marquis-hawkes"
26188,"jon rust","united kingdom",NULL
26234,"the menendez brothers",NULL,"http://www.soundcloud.com/themenendezbrothers"
7028,"bachelors of science","United States","http://www.soundcloud.com/bachelorsofscience"
15642,"skeptical","Britain (UK)","http://www.soundcloud.com/skeptical"
11365,"klute","united kingdom",NULL
11957,"jubei",NULL,"http://www.soundcloud.com/jubei-1"
18312,"goldie","united kingdom",NULL
13756,"redlight",NULL,"http://www.soundcloud.com/redlight-uk"
14680,"btk",NULL,"http://www.soundcloud.com/btk"
19936,"mak & pasteman",NULL,"http://www.soundcloud.com/mak_and_pasteman"
22738,"optical","united kingdom",NULL
24735,"loxy","Britain (UK)","http://www.soundcloud.com/loxy_"
13130,"simian mobile disco","united kingdom",NULL
8692,"stripes","Britain (UK)","http://www.soundcloud.com/stripesmusic"
11366,"dub phizix","Britain (UK)","http://www.soundcloud.com/dubphizix"
14747,"preditah",NULL,"http://www.soundcloud.com/preditah"
25997,"slimzee","united kingdom",NULL
17154,"madcap","united kingdom",NULL
26219,"vandera","Netherlands","http://www.soundcloud.com/vandera"
2301,"dan farserelli",NULL,"http://www.soundcloud.com/dan-farserelli"
23779,"rhys samson",NULL,"http://www.soundcloud.com/rhyssamson"
7282,"alexkid","Germany","http://www.soundcloud.com/alexkid"
4785,"ashworth",NULL,"http://www.soundcloud.com/joeashworth"
6915,"dan beaumont",NULL,"http://www.soundcloud.com/danbeaumont"
12142,"dewalta","germany",NULL
12935,"scott kemp",NULL,"http://www.soundcloud.com/scott-kemp"
18963,"frazer campbell",NULL,"http://www.soundcloud.com/frazer-campbell"
151,"nina kraviz",NULL,"http://www.soundcloud.com/nina-kraviz"
729,"ralph lawson",NULL,"http://www.soundcloud.com/ralphlawson"
3416,"premiesku","Romania","http://www.soundcloud.com/premiesku"
6290,"sven tasnadi","Germany","http://www.soundcloud.com/sven-tasnadi"
10434,"exos","iceland",NULL
14290,"mr. g","united kingdom",NULL
2545,"dyed soundorom","France","http://www.soundcloud.com/jedsasoundorom"
2546,"dan ghenacia","France","http://www.soundcloud.com/dan-ghenacia"
3094,"wildkats",NULL,"http://www.soundcloud.com/wildkats"
4403,"shonky","france",NULL
4406,"apollonia","France","http://www.soundcloud.com/apolloniamusic"
15619,"slam",NULL,"http://www.soundcloud.com/soma"
17906,"ashley wild",NULL,"http://www.soundcloud.com/ashley-wild"
26398,"job jobse","Netherlands","http://www.soundcloud.com/jobjobse"
9156,"matt tolfrey",NULL,"http://www.soundcloud.com/matt-tolfrey"
785,"ejeca",NULL,"http://www.soundcloud.com/ejeca"
1058,"stimming","Germany","http://www.soundcloud.com/stimming"
11659,"antony difrancesco","Britain (UK)","http://www.soundcloud.com/antonydifrancesco"
13387,"harry mccanna","Britain (UK)","http://www.soundcloud.com/harry-mccanna"
14144,"david august","germany",NULL
16729,"dan lively",NULL,"http://www.soundcloud.com/dan-lively"
16737,"samuel bellis",NULL,"http://www.soundcloud.com/samuel-bellis"
26178,"d.e.s","Britain (UK)","http://www.soundcloud.com/deep-end-1"
26393,"christian ab","united kingdom",NULL
270,"chris liebing","Germany","http://www.soundcloud.com/clr"
1779,"remi mazet","united kingdom",NULL
4506,"dop","France","http://www.soundcloud.com/dopofficial"
4723,"kink","Bulgaria","http://www.soundcloud.com/kink"
18120,"daniel (uk)",NULL,"http://www.soundcloud.com/danielcercatrova"
19345,"leroy roberts",NULL,"http://www.soundcloud.com/leroyrobertsdj"
26426,"jnr windross",NULL,"http://www.soundcloud.com/jnrwindross"
26427,"h.e.r",NULL,"http://www.soundcloud.com/h_e_r"
26428,"kalvyn james",NULL,"http://www.soundcloud.com/kalvynjames"
988,"inxec",NULL,"http://www.soundcloud.com/inxec"
3375,"norman nodge","Germany","http://www.soundcloud.com/norman-nodge"
6046,"gareth wild","Britain (UK)","http://www.soundcloud.com/eartoground"
8276,"black asteroid","United States","http://www.soundcloud.com/blackasteroid"
12007,"fur coat",NULL,"http://www.soundcloud.com/furcoatmusic"
12170,"benoit & sergio",NULL,"http://www.soundcloud.com/BenoitAndSergio"
14275,"laura jones","united kingdom",NULL
378,"lo shea",NULL,"http://www.soundcloud.com/loshea"
3061,"session victim","Germany","http://www.soundcloud.com/sessionvictim"
12774,"levon vincent","usa",NULL
16944,"pirate copy","Britain (UK)","http://www.soundcloud.com/piratecopy"
17857,"patrick topping",NULL,"http://www.soundcloud.com/patricktopping"
18852,"pete zorba","Britain (UK)","http://www.soundcloud.com/petezorba"
19769,"clockwork","Italy","http://www.soundcloud.com/c-w"
21677,"boddika","united kingdom",NULL
9764,"binh","Germany","http://www.soundcloud.com/binh"
10913,"roman flügel","germany",NULL
6242,"tania vulcano","spain",NULL
10008,"unai trotti","Britain (UK)","http://www.soundcloud.com/unai-trotti"
11210,"dubfire","United States","http://www.soundcloud.com/scitec"
26399,"jon sojo","united kingdom",NULL
788,"dj w!ld","France","http://www.soundcloud.com/djwild"
2254,"georgia girl",NULL,"http://www.soundcloud.com/georgia-girl"
10712,"m.a.n.d.y.","Germany","http://www.soundcloud.com/m-a-n-d-y"
20471,"luca rosa",NULL,"http://www.soundcloud.com/lucarosa"
21194,"jason glanville",NULL,"http://www.soundcloud.com/jason-glanville"
26409,"max albàn","germany",NULL
26410,"tim ross",NULL,"http://www.soundcloud.com/tim-ross"
34,"dj sneak","Canada","http://www.soundcloud.com/dj-sneak"
122,"will saul",NULL,"http://www.soundcloud.com/willsaul"
515,"derrick carter","United States","http://www.soundcloud.com/blucu"
818,"jimpster",NULL,"http://www.soundcloud.com/jimpster"
1464,"gerd","Netherlands","http://www.soundcloud.com/gerd"
4148,"youandewan",NULL,"http://www.soundcloud.com/youandewan"
7463,"matt masters","Britain (UK)","http://www.soundcloud.com/matt-masters"
11399,"manuel tur",NULL,"http://www.soundcloud.com/manueltur"
18345,"bwana",NULL,"http://www.soundcloud.com/darts-1"
18393,"peter glasspool","united kingdom",NULL
26397,"hash hendrex","Romania","http://www.soundcloud.com/hashhendrex"
23176,"andrea giudice",NULL,"http://www.soundcloud.com/andreagiudice"
26211,"mathieu mirande","united kingdom",NULL
4952,"colin chiddle","united kingdom",NULL
21867,"odd music",NULL,"http://www.soundcloud.com/odd_mixes"
15347,"michael l penman",NULL,"http://www.soundcloud.com/michaellpenman"
21217,"sonogama","united kingdom",NULL
26405,"scarlett house",NULL,"http://www.soundcloud.com/scarlett-house"
22605,"joe morley",NULL,"http://www.soundcloud.com/joe-morley-ep"
26192,"charlie dave kent","Britain (UK)","http://www.soundcloud.com/charliedavekent"
1376,"truncate","United States","http://www.soundcloud.com/truncate"
2424,"sonja moonear","Switzerland","http://www.soundcloud.com/moonear"
2626,"roger gerressen","netherlands",NULL
2915,"flori",NULL,"http://www.soundcloud.com/flori"
4470,"ethyl",NULL,"http://www.soundcloud.com/EthylMusic"
8048,"blm","united kingdom",NULL
8651,"luke slater","Britain (UK)","http://www.soundcloud.com/luke-slater"
12252,"efdemin","Germany","http://www.soundcloud.com/efdemin"
14566,"ø [phase]","united kingdom",NULL
5956,"skream",NULL,"http://www.soundcloud.com/skreamizm"
8003,"maxxi soundsystem",NULL,"http://www.soundcloud.com/maxxisoundsystem"
10593,"eats everything",NULL,"http://www.soundcloud.com/eatseverything"
13431,"dense & pika","united kingdom",NULL
26412,"denis sulta",NULL,"http://www.soundcloud.com/denissulta"
8982,"scott grooves","usa",NULL
12071,"art department","Canada","http://www.soundcloud.com/artdepartment"
13266,"nitin","Canada","http://www.soundcloud.com/djnitin"
21346,"kenny glasgow","canada",NULL
2428,"mr c","United States","http://www.soundcloud.com/mrcsuperfreq"
12167,"dance spirit","Spain","http://www.soundcloud.com/dance-spirit"
14454,"function","usa",NULL
15760,"ivan smagghe",NULL,"http://www.soundcloud.com/colonelgatito"
24231,"xo chic","United States","http://www.soundcloud.com/xo-chic"
7961,"benton","Britain (UK)","http://www.soundcloud.com/djbenton"
10359,"jack beats","united kingdom",NULL
12681,"buraka som sistema","portugal",NULL
17845,"cyantific","united kingdom",NULL
25762,"futurebound",NULL,"http://www.soundcloud.com/viperrecordings"
26411,"felon",NULL,"http://www.soundcloud.com/felon"
11941,"icicle",NULL,"http://www.soundcloud.com/iciclemusic"
20422,"etherwood",NULL,"http://www.soundcloud.com/etherwood"
26342,"tendai","Britain (UK)","http://www.soundcloud.com/tendai01"
26413,"entropy","ireland",NULL
37848,"s.p.y.","brazil",NULL
823,"huxley",NULL,"http://www.soundcloud.com/huxley_uk"
3009,"j.phlip","United States","http://www.soundcloud.com/jphlip"
4143,"leftwing & kody",NULL,"http://www.soundcloud.com/leftwingaudio"
17022,"dj q","united kingdom",NULL
19724,"curses","Germany","http://www.soundcloud.com/cursesforever"
308,"legowelt","Netherlands","http://www.soundcloud.com/legowelt-official"
14264,"bruce",NULL,"http://www.soundcloud.com/iambruce"
14576,"krystal klear",NULL,"http://www.soundcloud.com/krystalklear"
17840,"maztek",NULL,"http://www.soundcloud.com/maztek"
26418,"mef","italy",NULL
24963,"dj haus",NULL,"http://www.soundcloud.com/hothausrecs"
25461,"mat zo","united kingdom",NULL
26029,"fred v","france",NULL
26196,"moxie",NULL,"http://www.soundcloud.com/djmoxie"
26305,"ruff sqwad","united kingdom",NULL
39820,"state of mind","new zealand",NULL
25975,"original sin","united kingdom",NULL
22242,"erol alkan",NULL,"http://www.soundcloud.com/erolalkan"
343,"mike shannon","Germany","http://www.soundcloud.com/michael-j-shannon-1"
1040,"adriatique","Switzerland","http://www.soundcloud.com/adriatique"
2444,"droog","United States","http://www.soundcloud.com/droog-la-1"
10596,"bambook","Sweden","http://www.soundcloud.com/bambookmusic"
11189,"tobi neumann","Germany","http://www.soundcloud.com/djtobineumann"
331,"mike huckaby","United States","http://www.soundcloud.com/mikehuckaby"
5735,"the revenge",NULL,"http://www.soundcloud.com/the-revenge"
6427,"patrice scott","United States","http://www.soundcloud.com/p-scott"
6710,"giles smith","Britain (UK)","http://www.soundcloud.com/gilessmith"
8758,"jamie jones",NULL,"http://www.soundcloud.com/jamie-jones"
23276,"james priestley","united kingdom",NULL
3995,"kolo & dyze",NULL,"http://www.soundcloud.com/kolo-dyze"
3116,"dexter kane",NULL,"http://www.soundcloud.com/dexterkane"
14779,"kenneth christiansen","denmark",NULL
1552,"the mole",NULL,"http://www.soundcloud.com/moleofsoul"
4079,"anthony collins","United States","http://www.soundcloud.com/anthonycollins-s-t"
11245,"cobblestone jazz","canada",NULL
14308,"bob moses","United States","http://www.soundcloud.com/the-bob-moses"
20868,"francis harris","usa",NULL
26420,"frank & tony","United States","http://www.soundcloud.com/scissorandthread"
5074,"radio slave","united kingdom",NULL
19885,"palms trax","Germany","http://www.soundcloud.com/palmstrax"
21674,"skudge","Sweden","http://www.soundcloud.com//skudge-1"
3054,"alex celler",NULL,"http://www.soundcloud.com/alexceller"
3896,"fumiya tanaka","japan",NULL
10617,"guillaume & the coutu dumonts","canada",NULL
11456,"samuel andré madsen","denmark",NULL
21761,"zip","germany",NULL
26115,"bruno schmidt","united kingdom",NULL
26424,"georgio oniani","united kingdom",NULL
26425,"matteo manzini",NULL,"http://www.soundcloud.com/matteomanzini"
43,"brett johnson","United States","http://www.soundcloud.com/brett-johnson"
3583,"ion ludwig","germany",NULL
3585,"ryan crosson","United States","http://www.soundcloud.com/ryancrosson"
7634,"lee curtiss","United States","http://www.soundcloud.com/leecurtiss"
9063,"visionquest","United States","http://www.soundcloud.com/visionquest-records"
10118,"shaun reeves","Germany","http://www.soundcloud.com/shaunreeves"
17878,"silent servant","United States","http://www.soundcloud.com/silentservant"
2113,"scuba",NULL,"http://www.soundcloud.com/hotflush"
6868,"mr. tophat","Sweden","http://www.soundcloud.com/mrtophat"
6893,"art alfie","Sweden","http://www.soundcloud.com/art-alfie"
8763,"neil landstrumm","united kingdom",NULL
19481,"ron morelli","United States","http://www.soundcloud.com/l-i-e-s"
22072,"lee gamble","united kingdom",NULL
12789,"renato ratier","Brazil","http://www.soundcloud.com/renatoratier"
12794,"davis (br)",NULL,"http://www.soundcloud.com/davis-genuino"
1287,"app","Britain (UK)","http://www.soundcloud.com/weareapp"
19661,"maura",NULL,"http://www.soundcloud.com/mauramusic"
