"dj_id","name","country","soundcloud_url"
8555,"blue hour","Germany","http://www.soundcloud.com/bluehour909"
11673,"steve bicknell",NULL,"http://www.soundcloud.com/steve-bicknell"
11691,"cassegrain","Germany","http://www.soundcloud.com/cassegrain"
34156,"post scriptum","Germany","http://www.soundcloud.com/postscriptumlive"
782,"fcl","Belgium","http://www.soundcloud.com/therealfcl"
4530,"peder","italy",NULL
5195,"chez damier","usa",NULL
5531,"oscar mulero","Spain","http://www.soundcloud.com/oscarmulero"
11234,"red d","Belgium","http://www.soundcloud.com/red-d"
12000,"san soda","belgium",NULL
13356,"simon haydo","Sweden","http://www.soundcloud.com/simon-haydo"
13604,"russ gabriel","germany",NULL
22017,"positive centre","Germany","http://www.soundcloud.com/positivecentre"
22981,"pris","Germany","http://www.soundcloud.com/resinresin"
26932,"jeremy underground","france",NULL
30434,"jensen","belgium",NULL
1975,"abe duque","usa",NULL
8114,"monty luke","United States","http://www.soundcloud.com/montyluke"
13546,"phil asher","united kingdom",NULL
20867,"steve o'sullivan","united kingdom",NULL
17551,"claire morgan",NULL,"http://www.soundcloud.com/claire-morgan"
34155,"nitam","Germany","http://www.soundcloud.com/nitamberlin"
6505,"kai alce","usa",NULL
22026,"maurice fulton","usa",NULL
3703,"okain","Germany","http://www.soundcloud.com/okain"
4515,"dana ruh","Germany","http://www.soundcloud.com/danaruh"
5423,"aybee","Germany","http://www.soundcloud.com/deepblak"
5540,"developer","United States","http://www.soundcloud.com/modularz"
10287,"tr-101","germany",NULL
11192,"re.you","Germany","http://www.soundcloud.com/reyou"
14277,"floyd lavine","south africa",NULL
16654,"ruede hagelstein","Germany","http://www.soundcloud.com/ruede"
18829,"henning baer","Germany","http://www.soundcloud.com/henningbaerberlin"
19035,"hanno hinkelbein","Germany","http://www.soundcloud.com/null-records"
3587,"dandy jack","France","http://www.soundcloud.com/dandy-jack"
964,"murat tepeli","Germany","http://www.soundcloud.com/promoton"
2162,"giorgio gigli","Italy","http://www.soundcloud.com/giorgiogigli"
9012,"dj nature",NULL,"http://www.soundcloud.com/natureboy"
15116,"lory d","italy",NULL
19058,"antal","netherlands",NULL
19178,"sterac","germany",NULL
20485,"akirahawks",NULL,"http://www.soundcloud.com/h_m-1"
158,"matthew herbert","united kingdom",NULL
9257,"lapalux",NULL,"http://www.soundcloud.com/lapalux"
9370,"pantha du prince","germany",NULL
9384,"gabi","United States","http://www.soundcloud.com/gabi-detroit"
11928,"triad","Germany","http://www.soundcloud.com/triadaudio"
15407,"rival consoles",NULL,"http://www.soundcloud.com/rivalconsoles"
15415,"kiasmos","Britain (UK)","http://www.soundcloud.com/erasedtapes"
17187,"mssingno",NULL,"http://www.soundcloud.com/mssingno"
17310,"michael rother","germany",NULL
18111,"inga copeland","united kingdom",NULL
21274,"daniel miller","united kingdom",NULL
25854,"james pants","usa",NULL
28453,"neneh cherry","united kingdom",NULL
30186,"dj fitz","Britain (UK)","http://www.soundcloud.com/fitz5000"
19789,"agf","germany",NULL
23152,"holly herndon","United States","http://www.soundcloud.com/hollyherndon"
30834,"amnesia scanner","germany",NULL
11644,"jennifer cardini",NULL,"http://www.soundcloud.com/jennifercardini"
21223,"dj disko","germany",NULL
25632,"dj hmc","Australia","http://www.soundcloud.com/late-nite-tuff-guy"
25921,"black devil disco club","france",NULL
6520,"aurora halal","United States","http://www.soundcloud.com/itsallhalal"
22479,"dske","Japan","http://www.soundcloud.com/dske"
12895,"dasha rush",NULL,"http://www.soundcloud.com/dasha-rush"
16979,"kettenkarussell","germany",NULL
18548,"frank bretschneider","germany",NULL
21272,"diamond version","germany",NULL
22806,"kyoka","Germany","http://www.soundcloud.com/kyoka"
22807,"grischa lichtenberger","germany",NULL
22824,"ueno masaaki","Germany","http://www.soundcloud.com/ueno_masaaki"
29336,"manamana","germany",NULL
30338,"lux.",NULL,"http://www.soundcloud.com/lux-io"
15463,"young marco","netherlands","https://soundcloud.com/youngmarco"
16747,"beautiful swimmers",NULL,"http://www.soundcloud.com/beautifulswimmers"
26817,"octo octa","United States","http://www.soundcloud.com/octoocta"
595,"timmy regisford","usa",NULL
5821,"phase fatale","Germany","http://www.soundcloud.com/phasefatale"
12357,"lil' louis","usa",NULL
3563,"hieroglyphic being","usa",NULL
21136,"rabih beaini","germany",NULL
30311,"charles cohen","usa",NULL
314,"ceephax acid crew","united kingdom",NULL
8987,"nathan fake","united kingdom",NULL
18180,"avalon emerson",NULL,"http://www.soundcloud.com/avalonemerson"
306,"luke vibert","united kingdom",NULL
17046,"cedric maison","united kingdom",NULL
26317,"house of black lanterns","Germany","http://www.soundcloud.com/houseofblacklanterns"
10954,"mike dehnert","Germany","http://www.soundcloud.com/mike-dehnert"
13377,"aardvarck","netherlands",NULL
4326,"quarion","Germany","http://www.soundcloud.com/quarion"
14496,"patrik skoog","germany",NULL
34157,"christian tilt","Norway","http://www.soundcloud.com/christian-tilt"
1426,"the automatic message","Canada","http://www.soundcloud.com/the-automatic-message"
11558,"voiski","France","http://www.soundcloud.com/voiski"
12250,"kangding ray","germany",NULL
20098,"rahaan","usa",NULL
18479,"dj harvey","united kingdom",NULL
136,"smallpeople","germany",NULL
2896,"moomin","Germany","http://www.soundcloud.com/moomin"
2946,"christopher rau","Germany","http://www.soundcloud.com/christopher-rau"
11889,"xosar","Germany","http://www.soundcloud.com/xosar"
17240,"dj nobu","japan",NULL
17302,"adriana lopez","Spain","http://www.soundcloud.com/adrianalopez"
18472,"carlos souffront","usa",NULL
26201,"volte-face",NULL,"http://www.soundcloud.com/volte_face_bleed"
134,"chris colburn","Germany","http://www.soundcloud.com/chris-colburn"
337,"deadbeat","Germany","http://www.soundcloud.com/deadbeat"
11346,"danny daze","United States","http://www.soundcloud.com/dannydaze"
11511,"few nolder","Lithuania","http://www.soundcloud.com/fewnolder"
34158,"leiras",NULL,"http://www.soundcloud.com/theownlife"
31,"melchior productions ltd","germany",NULL
21126,"james dean brown","Tokelau","http://www.soundcloud.com/james-dean-brown"
7759,"glenn astro",NULL,"http://www.soundcloud.com/glenn-astro"
19486,"florian kupfer",NULL,"http://www.soundcloud.com/kupfer"
15751,"dj t.","Germany","http://www.soundcloud.com/deejaytea"
11204,"kyle geiger","usa",NULL
12547,"silicone soul",NULL,"http://www.soundcloud.com/siliconesoul"
16999,"dauwd","Britain (UK)","http://www.soundcloud.com/dauwd"
11557,"tuff city kids","germany",NULL
2793,"mary velo","Germany","http://www.soundcloud.com/maryvelo"
29929,"janina","Germany","http://www.soundcloud.com/ja-nina"
6736,"wareika","Germany","http://www.soundcloud.com/Wareika"
14752,"alec empire",NULL,"http://www.soundcloud.com/alec_empire"
1365,"purity ring","canada",NULL
8161,"echoplex",NULL,"http://www.soundcloud.com/peterechoplex"
10817,"thomas hessler","Germany","http://www.soundcloud.com/thomas-hesslerberlin"
12484,"honey soundsystem","usa",NULL
16995,"jeffrey sfire","germany",NULL
25939,"todd edwards","United States","http://www.soundcloud.com/toddedwards3000"
30863,"aaron clark","United States","http://www.soundcloud.com/humanaut-aaron"
10737,"stefan goldmann","Germany","http://www.soundcloud.com/stefangoldmann"
13621,"oliver hafenbauer",NULL,"http://www.soundcloud.com/die-orakel"
34127,"adalberto","germany",NULL
29480,"lee bannon",NULL,"http://www.soundcloud.com/bannon"
1265,"felix k",NULL,"http://www.soundcloud.com/flxk1"
8192,"tropic of cancer","United States","http://www.soundcloud.com/camellalobo"
8240,"prurient","usa",NULL
8279,"raime","united kingdom",NULL
22083,"bill kouligas","Germany",NULL
26190,"josey rebelle",NULL,"http://www.soundcloud.com/joseyrebelle"
13922,"battles","usa",NULL
16,"trevino","Britain (UK)","http://www.soundcloud.com/marcusintalex"
6691,"rod","Netherlands","http://www.soundcloud.com/rodmalmok"
8483,"lapien","Netherlands","http://www.soundcloud.com/lapien"
20812,"daniël jacques","Netherlands","http://www.soundcloud.com/mrdanieljacques"
305605,"ghetto","United States","http://www.soundcloud.com/d_p_c"
5470,"hd substance","spain",NULL
11905,"dj sprinkles","usa",NULL
18004,"rroxymore","Germany","http://www.soundcloud.com/rroxymore"
26655,"steve mizek","usa",NULL
34210,"julia holter","United States","http://www.soundcloud.com/juliaholter"
8930,"local suicide","Germany","http://www.soundcloud.com/localsuicide"
23067,"peaches","germany",NULL
32395,"peter kirn","Germany","http://www.soundcloud.com/peterkirn"
37905,"kritzkom",NULL,"http://www.soundcloud.com/kritzkom"
20172,"finn johannsen","Germany","http://www.soundcloud.com/finn_johannsen"
21200,"atomtm","Chile","http://www.soundcloud.com/atom_tm"
18471,"ectomorph","usa",NULL
18501,"dj hell","Germany","http://www.soundcloud.com/djhellofficial"
18005,"planningtorock","germany",NULL
178,"four tet","Britain (UK)","http://www.soundcloud.com/four-tet"
6815,"mark ernestus","germany",NULL
13535,"larry gus","Greece","http://www.soundcloud.com/larrygus"
14302,"junior boys","canada",NULL
14869,"floating points","united kingdom",NULL
173,"henrik schwarz","Germany","http://www.soundcloud.com/henrikschwarz"
5288,"fanon flowers","usa",NULL
7572,"zadig","France","http://www.soundcloud.com/zadig-construct_re-form"
8384,"raiz","United States","http://www.soundcloud.com/raiz-droid"
209,"eomac","Germany","http://www.soundcloud.com/eomac"
742,"pfirter","Spain","http://www.soundcloud.com/info-52"
15341,"chevel","Italy","http://www.soundcloud.com/enklav"
4240,"markus suckut","Germany","http://www.soundcloud.com/markussuckut"
4514,"","germany",NULL
5086,"cleric",NULL,"http://www.soundcloud.com/Cleric"
12741,"philippe petit","France","http://www.soundcloud.com/philippe-petit-chamonix"
14634,"lewis fautzi","Portugal","http://www.soundcloud.com/lewisfautzi"
15996,"roman poncet","France","http://www.soundcloud.com/roman-poncet"
25366,"jamie xx","united kingdom",NULL
26120,"barnt","germany",NULL
304142,"lövestad","netherlands",NULL
157,"roger 23","Germany","http://www.soundcloud.com/Roger23"
9612,"john heckle",NULL,"http://www.soundcloud.com/john-heckle"
10280,"substance","germany",NULL
20115,"lunar disko djs",NULL,"http://www.soundcloud.com/lunardiskorecords"
31275,"automatic tasty","Ireland","http://www.soundcloud.com/automatictastys"
6496,"nick anthony simoncino","Japan","http://www.soundcloud.com/simoncino"
6956,"sunil sharpe","Ireland","http://www.soundcloud.com/sunilsharpe"
7342,"gonno","Japan","http://www.soundcloud.com/gonno"
10119,"vincent lemieux","canada",NULL
20107,"hudson mohawke","united kingdom",NULL
14849,"oneohtrix point never","usa",NULL
10814,"nsdos","france",NULL
10827,"aleqs notal","France","http://www.soundcloud.com/aleqsnotal"
10833,"coni","France","http://www.soundcloud.com/conidj"
31208,"flexonaut","Germany","http://www.soundcloud.com/flexonaut"
94,"luigi madonna","Italy","http://www.soundcloud.com/luigimadonna"
3360,"adam beyer","Sweden","http://www.soundcloud.com/adambeyer"
3763,"sam paganini","Italy","http://www.soundcloud.com/sam_paganini"
9218,"juan sanchez","Netherlands","http://www.soundcloud.com/juan-sanchez"
20033,"paramida","Germany","http://www.soundcloud.com/paramida"
4211,"stanislav tolkachev",NULL,"http://www.soundcloud.com/stanislavtolkachev"
3224,"aera","Germany","http://www.soundcloud.com/aeraaleph"
6142,"convextion","usa",NULL
6375,"john daly","Ireland","http://www.soundcloud.com/john-daly"
13468,"goldwill","Germany","http://www.soundcloud.com/goldwill"
14651,"mono junk","finland",NULL
26205,"matt jam lamont",NULL,"http://www.soundcloud.com/matt-jam-lamont"
22163,"markus nikolai","germany",NULL
13641,"jaures",NULL,"http://www.soundcloud.com/enziantapes"
1880,"2562 / a made up sound","Netherlands","http://www.soundcloud.com/2562amadeupsound"
10924,"randomer",NULL,"http://www.soundcloud.com/randomer"
13967,"ashley beedle","united kingdom",NULL
21847,"stump valley","usa",NULL
24874,"jimi tenor","finland",NULL
28698,"gerald van der hint","Austria","http://www.soundcloud.com/vanderhint"
304379,"wrecked","usa",NULL
23315,"andy stott","united kingdom",NULL
40441,"rainer veil",NULL,"http://www.soundcloud.com/rainerveil"
434,"inter gritty","Sweden","http://www.soundcloud.com/inter_gritty"
12639,"optimo","united kingdom",NULL
16993,"fort romeau",NULL,"http://www.soundcloud.com/fortromeau"
13565,"hercules & love affair","usa",NULL
25845,"the golden filter","usa",NULL
18088,"jessy lanza","canada",NULL
2966,"sierra sam","germany",NULL
4167,"pascal hetzel","Germany","http://www.soundcloud.com/pascalhetzel"
113,"trevor jackson","Britain (UK)","http://www.soundcloud.com/trevor-jackson"
189,"circlesquare","canada",NULL
330,"portable",NULL,"http://www.soundcloud.com/portable-aka-bodycode"
3329,"cromby",NULL,"http://www.soundcloud.com/cromby"
8272,"jeff derringer","United States","http://www.soundcloud.com/jeffderringer"
13358,"polar inertia","France","http://www.soundcloud.com/polarinertia"
14645,"the black dog",NULL,"http://www.soundcloud.com/the-black-dog"
15386,"lee j malcolm","united kingdom",NULL
15682,"swoose",NULL,"http://www.soundcloud.com/dannysimpson1"
28486,"vessels","Britain (UK)","http://www.soundcloud.com/vessels"
309724,"",NULL,NULL
18519,"marcel vogel","Netherlands","http://www.soundcloud.com/marcel-vogel-dj-mixes"
25302,"dj minx","United States","http://www.soundcloud.com/djminx"
372,"shinedoe",NULL,"http://www.soundcloud.com/Shinedoe"
4323,"toby tobias","united kingdom",NULL
13550,"dj spun","United States","http://www.soundcloud.com/therealdjspun"
26743,"michael serafini","usa",NULL
34039,"d-man","germany",NULL
10767,"isolee","germany",NULL
1032,"garry todd","australia",NULL
1377,"shed","germany",NULL
1405,"phon.o","Germany","http://www.soundcloud.com/phon-o"
1406,"modeselektor","Germany","http://www.soundcloud.com/modeselektor"
1438,"benjamin damage","Britain (UK)","http://www.soundcloud.com/benjamindamage"
18412,"lil tony","finland",NULL
26918,"solar","usa",NULL
18042,"sophie",NULL,"http://www.soundcloud.com/msmsmsm"
4188,"henrik bergqvist","Sweden","http://www.soundcloud.com/henkebergqvist"
12647,"moscoman",NULL,"http://www.soundcloud.com/moscoman"
18129,"i/y","Germany","http://www.soundcloud.com/i-y"
30399,"mareena",NULL,"http://www.soundcloud.com/mareenaofficial"
34353,"sebastian kökow",NULL,"http://www.soundcloud.com/sk29"
6694,"mark archer",NULL,"http://www.soundcloud.com/mrnex"
8691,"waze & odyssey",NULL,"http://www.soundcloud.com/wazeandodyssey"
16276,"adam x","germany",NULL
16660,"telephones","Germany","http://www.soundcloud.com/telephones"
34167,"campbell irvine","germany",NULL
41409,"mark van hoen","united kingdom",NULL
309723,"",NULL,NULL
22967,"peak & swift",NULL,"http://www.soundcloud.com/peakswift"
30032,"grizzly",NULL,"http://www.soundcloud.com/grizzly"
21986,"hmot",NULL,"http://www.soundcloud.com/hmotology"
20684,"hamid","Britain (UK)","http://www.soundcloud.com/hamidsmusic"
20685,"david gluck","france",NULL
1455,"s3a","France","http://www.soundcloud.com/S3Acontact"
32490,"la mamie's","France","http://www.soundcloud.com/lamamies"
10657,"pablo valentino","France","http://www.soundcloud.com/faces-records"
16421,"society of silence","France","http://www.soundcloud.com/societyofsilence"
20333,"wincent kunth","switzerland",NULL
3548,"specter","usa",NULL
14222,"norm talley","usa",NULL
19591,"suleiman","France","http://www.soundcloud.com/suleimanlatency"
19598,"sidney",NULL,"http://www.soundcloud.com/latency-recordings"
2128,"donato dozzy","Italy","http://www.soundcloud.com/donato-dozzy"
6503,"john sill","France","http://www.soundcloud.com/johnsill"
8970,"didier allyne","France","http://www.soundcloud.com/didier-allyne"
31812,"janeret","France","http://www.soundcloud.com/Janeret"
14885,"vadim svoboda","france",NULL
4444,"alex from tokyo","United States","http://www.soundcloud.com/alexfromtokyo"
326,"jared wilson","usa",NULL
11475,"behzad & amarou","france",NULL
132,"alexi delano","United States","http://www.soundcloud.com/alexidelano"
433,"jesper dahlbäck","sweden",NULL
4355,"xhin","Singapore","http://www.soundcloud.com/xhin"
5453,"as patria",NULL,"http://www.soundcloud.com/aspatria"
3032,"andrés zacco","argentina",NULL
4253,"d.k.",NULL,"http://www.soundcloud.com/d-k-music"
6779,"joe claussell","United States","http://www.soundcloud.com/sacredrhythm"
10844,"arno e. mathieu","France","http://www.soundcloud.com/arno-e-mathieu"
4589,"cleymoore","Portugal","http://www.soundcloud.com/cleymoore"
22460,"marc milner","France","http://www.soundcloud.com/marc-milner"
5319,"osunlade","Greece","http://www.soundcloud.com/osunlade"
32327,"wrecka spinnazz club","France","http://www.soundcloud.com/wrecka-spinnazz-club"
2163,"claudio prc","Italy","http://www.soundcloud.com/claudioprc"
8969,"fabio della torre","Italy","http://www.soundcloud.com/fabiodellatorre"
8983,"corcos","italy",NULL
32539,"exal","France","http://www.soundcloud.com/exalaxel"
4424,"greg beato","usa",NULL
19473,"delroy edwards","United States","http://www.soundcloud.com/delroy-edwards"
24410,"oxyd",NULL,"http://www.soundcloud.com/oxyd"
18243,"asusu",NULL,"http://www.soundcloud.com/asusu"
1467,"arttu","Germany","http://www.soundcloud.com/arttu-aka-lump"
8104,"deep'a & biri","Israel","http://www.soundcloud.com/deepa"
2634,"lowris","France","http://www.soundcloud.com/lowris"
19625,"lazare hoche","France","http://www.soundcloud.com/lazare-hoche"
9268,"shlømo","France","http://www.soundcloud.com/shl-mo"
28358,"anetha","France","http://www.soundcloud.com/anetha-bloc"
11724,"eliott litrowski","france",NULL
957,"ben vedren","France","http://www.soundcloud.com/ben-vedren"
25424,"mr ties","Germany","http://www.soundcloud.com/mrties"
1073,"addison groove",NULL,"http://www.soundcloud.com/addisongroove"
11664,"tomas more","France","http://www.soundcloud.com/tomasmore"
29502,"december","France","http://www.soundcloud.com/tomasmore"
1229,"bruno pronsato","Germany","http://www.soundcloud.com/brunopronsato"
18734,"grego g","France","http://www.soundcloud.com/grego-g"
17590,"reeko","Spain","http://www.soundcloud.com/reeko"
24307,"blaise","france",NULL
7193,"neue grafik",NULL,"http://www.soundcloud.com/neue-grafik"
24897,"cuthead","germany",NULL
22227,"wbeeza","united kingdom",NULL
11268,"roman lindau","Germany","http://www.soundcloud.com/romanlindau"
15763,"sascha rydell","Germany","http://www.soundcloud.com/rydell"
18973,"moodymann","United States","http://www.soundcloud.com/mahoganimusic"
3512,"onur özer","turkey",NULL
12226,"umho","chile",NULL
17478,"greg brockmann","united kingdom",NULL
17764,"hold youth","france",NULL
10453,"birth of frequency","France","http://www.soundcloud.com/birthoffrequency"
10644,"marc schneider","germany",NULL
22722,"rouge mécanique","france",NULL
29249,"céline",NULL,"http://www.soundcloud.com/celine"
10962,"dustin zahn","United States","http://www.soundcloud.com/dustin-zahn"
32411,"dj prophet","France","http://www.soundcloud.com/thep"
10958,"psyk","Spain","http://www.soundcloud.com/psyk"
24497,"the gods planet","Italy","http://www.soundcloud.com/thegodsplanet"
6282,"danny tenaglia","United States","http://www.soundcloud.com/danny-tenaglia-official"
6303,"molly","France","http://www.soundcloud.com/molly_music"
9097,"carlos valdes","Netherlands","http://www.soundcloud.com/carlosvaldesmuzik"
4536,"deepbass",NULL,"http://www.soundcloud.com/deepbass"
12735,"ssck","France","http://www.soundcloud.com/ssck"
17132,"black coffee","South Africa","http://www.soundcloud.com/djblackcoffee"
20112,"jacques greene","Canada","http://www.soundcloud.com/jacquesgreene"
31784,"mawimbi","France","http://www.soundcloud.com/wearemawimbi"
32300,"pouvoir magique","France","http://www.soundcloud.com/pouvoirmagique"
2543,"jef k","France","http://www.soundcloud.com/jef-k-1"
13335,"makam","Netherlands","http://www.soundcloud.com/makam"
2457,"maarten mittendorff","Netherlands","http://www.soundcloud.com/maarten_mittendorff"
2469,"jasper wolff","Netherlands","http://www.soundcloud.com/jasperwolff"
7130,"benny rodrigues","netherlands",NULL
19882,"dj steaw","France","http://www.soundcloud.com/dj-steaw"
7727,"willie burns","usa",NULL
9503,"dj tlr","Netherlands","http://www.soundcloud.com/dj-tlr-creme-org"
18303,"low jack","France","http://www.soundcloud.com/low-jack"
19479,"svengalisghost","United States","http://www.soundcloud.com/svengalisghost"
4255,"chris mitchell","usa",NULL
16130,"hakim murphy","United States","http://www.soundcloud.com/hakimmurphy"
8270,"luis flores","mexico",NULL
8282,"drumcell","United States","http://www.soundcloud.com/drumcell"
6778,"kuniyuki","japan",NULL
6780,"mr raoul k",NULL,"http://www.soundcloud.com/mr-raoul-k"
13914,"kaito","japan",NULL
16417,"hiroshi watanabe","japan",NULL
11367,"myako","germany",NULL
3020,"le loup","France","http://www.soundcloud.com/leloupmusic"
6515,"brawther","France","http://www.soundcloud.com/brawther"
17777,"se62","ukraine",NULL
1413,"doc daneeka",NULL,"http://www.soundcloud.com/docdaneeka"
11625,"kasper marott","Denmark","http://www.soundcloud.com/kaspermarott"
3804,"felipe valenzuela","chile",NULL
3883,"vlad caia",NULL,"http://www.soundcloud.com/vladcaia"
9630,"mike dearborn","United States","http://www.soundcloud.com/mikedearbornchicago"
13038,"dj deep","france",NULL
11884,"soolee",NULL,"http://www.soundcloud.com/soolee"
17136,"nummer",NULL,"http://www.soundcloud.com/nummer"
8702,"leif",NULL,"http://www.soundcloud.com/djleif"
29947,"mouloud","france",NULL
2890,"the analogue cops","germany",NULL
6952,"dj bone","United States","http://www.soundcloud.com/subjectdetroit"
22462,"matthew hawtin","canada",NULL
29992,"size pier","France","http://www.soundcloud.com/size-pier"
6088,"paula temple","Germany","http://www.soundcloud.com/paulatemple"
13429,"killawatt",NULL,"http://www.soundcloud.com/killawatt_uk"
7668,"cinthie",NULL,"http://www.soundcloud.com/cinthie"
2480,"ron trent","United States","http://www.soundcloud.com/musicandpower"
6484,"robert bergman","Netherlands","http://www.soundcloud.com/robert-bergman"
24366,"interstellar funk","Netherlands","http://www.soundcloud.com/interstellarfunk"
309756,"",NULL,NULL
22669,"neel","italy",NULL
4473,"yone-ko","Germany","http://www.soundcloud.com/yone-ko"
4131,"delta funktionen",NULL,"http://www.soundcloud.com/deltafunktionen"
11699,"jerome pacman","France","http://www.soundcloud.com/jeromepacman"
16425,"clayton guifford","France","http://www.soundcloud.com/clayton-guifford"
19914,"tom joyce","France","http://www.soundcloud.com/tomjoyce"
32485,"arthur lastmann","france",NULL
32605,"step daw","France","http://www.soundcloud.com/stepdaw"
3286,"milton bradley",NULL,"http://www.soundcloud.com/do-not-resist-the-beat"
29318,"dasha redkina",NULL,"http://www.soundcloud.com/redkina"
13492,"scan 7","usa",NULL
29873,"nick v","France","http://www.soundcloud.com/nickv"
305500,"hugo lx","France","http://www.soundcloud.com/hugo-lx"
10605,"seuil","france",NULL
12258,"rone",NULL,"http://www.soundcloud.com/rone-music"
2149,"the hacker","France","http://www.soundcloud.com/the-hacker"
15571,"maelstrom","united kingdom",NULL
10378,"gilles peterson","united kingdom",NULL
14716,"distant echoes",NULL,"http://www.soundcloud.com/distant_echoes"
14717,"alex.do",NULL,"http://www.soundcloud.com/alex-do"
1665,"oxia","France","http://www.soundcloud.com/oxia-official"
7322,"busy p","france",NULL
26928,"boston bun","france",NULL
10951,"john talabot","spain",NULL
11356,"superpoze",NULL,"http://www.soundcloud.com/superpoze"
17730,"pachanga boys","germany",NULL
19768,"mind against","Germany","http://www.soundcloud.com/mindagainst"
17833,"horse meat disco","united kingdom",NULL
10601,"robag wruhme","germany",NULL
13531,"marcus worgull","Germany","http://www.soundcloud.com/marcusworgull"
29962,"howling",NULL,"http://www.soundcloud.com/howlinghowling"
30997,"head high","germany",NULL
149,"patrice baumel","Netherlands","http://www.soundcloud.com/patrice-baumel"
11651,"agents of time","Italy","http://www.soundcloud.com/agents-of-time"
9570,"gab mcfly","France","http://www.soundcloud.com/gabmcfly"
10456,"dolfeels","France","http://www.soundcloud.com/dolfeels"
11584,"teets (fr)","France","http://www.soundcloud.com/teets-france"
37813,"juanito","France","http://www.soundcloud.com/juanito_musique"
