"dj_id","event_id"
1070,648646
9632,648646
9674,648646
18994,648646
26099,648646
10337,648658
11955,648658
14010,648658
15749,648658
15752,648658
17155,648658
20512,648658
22243,648661
1558,648665
6275,648665
16253,648665
20860,648665
21356,648665
26377,648665
5364,648668
7023,648668
8002,648668
18648,648668
25874,648668
26067,648668
26322,648668
26378,648668
5983,648678
11841,648678
12194,648678
15573,648678
15738,648678
17837,648678
20486,648678
20493,648678
1235,648683
5572,648683
8209,648683
15748,648683
22742,648683
26074,648683
26089,648683
26090,648683
10769,648685
13755,648685
14010,648685
15752,648685
16360,648685
17155,648685
2603,657694
8577,657694
9242,657694
10595,657694
11010,657694
11211,657694
9094,660264
18215,660264
18228,660264
18643,660264
9094,662858
18215,662858
18228,662858
25847,662858
26248,662858
9094,662860
18215,662860
18228,662860
26040,662860
9094,662861
18215,662861
18228,662861
22604,662861
9094,662862
11653,662862
11689,662862
18215,662862
18228,662862
26230,662862
23,664138
6685,664138
7883,664138
15753,664138
26372,664138
163,664143
728,664143
981,664143
4166,664143
4904,664143
7883,664143
11200,664143
15753,664143
20226,664143
22,664145
24,664145
730,664145
819,664145
832,664145
837,664145
985,664145
1269,664145
5118,664145
5140,664145
7883,664145
14328,664145
16348,664145
20576,664145
23233,664145
4250,664147
4419,664147
4451,664147
5835,664147
5862,664147
7333,664147
16782,664147
18442,664147
25601,664147
26375,664147
26376,664147
2281,664151
2458,664151
2620,664151
6730,664151
6857,664151
7883,664151
10994,664151
14267,664151
15753,664151
18285,664151
18786,664151
18790,664151
1415,664722
7883,664722
10582,664722
10730,664722
10961,664722
15753,664722
429,664727
2967,664727
6654,664727
15753,664727
5847,667279
9094,667279
18215,667279
18228,667279
1649,667281
9094,667281
18215,667281
18228,667281
9094,667282
18215,667282
18228,667282
813,668391
10739,668391
16723,668391
17858,668391
3003,670641
7883,670641
8207,670641
8616,670641
14280,670641
15753,670641
16739,670641
16952,670641
25520,670641
26092,670641
1430,674509
2006,674509
4209,674509
6080,674509
6291,674509
7883,674509
12805,674509
15753,674509
18695,674509
14,674511
29,674511
5136,674511
7883,674511
10610,674511
15753,674511
18336,674511
22067,674511
24932,674511
1679,674515
3758,674515
7835,674515
7883,674515
8629,674515
10458,674515
10912,674515
12499,674515
15753,674515
17935,674515
20213,674515
346,674527
1691,674527
4386,674527
9784,674527
15753,674527
19266,674527
19735,674527
22107,674527
2788,674530
7640,674530
7883,674530
8623,674530
10598,674530
15753,674530
21954,674530
24614,674530
26208,674530
26392,674530
257,676417
5844,676417
5983,676417
17440,676417
17671,676417
25315,676417
9246,676419
10828,676419
13928,676419
15732,676419
16266,676419
19889,676419
26385,676419
1408,676429
2629,676429
12373,676429
14502,676429
16606,676429
21983,676429
25277,676429
25963,676429
26095,676429
26255,676429
26388,676429
10769,676433
14218,676433
15752,676433
16360,676433
22383,676433
24471,676433
26111,676433
26391,676433
27,676439
7484,676439
11939,676439
11942,676439
11943,676439
22795,676439
9674,676441
10838,676441
13645,676441
18994,676441
21790,676441
835,676445
846,676445
871,676445
5555,676445
8244,676445
10937,676445
20486,676445
20493,676445
26074,676445
26188,676445
26234,676445
7028,676449
10769,676449
15642,676449
15738,676449
15749,676449
15752,676449
17155,676449
5364,676452
11365,676452
11957,676452
18312,676452
20512,676452
26067,676452
8209,676454
13756,676454
14680,676454
19936,676454
22738,676454
22742,676454
24735,676454
13130,676456
22243,676456
8692,676460
11366,676460
14747,676460
15738,676460
24471,676460
25997,676460
26111,676460
26378,676460
15752,676463
17154,676463
17155,676463
22383,676463
26219,676463
26391,676463
2301,679354
9094,679354
18215,679354
18228,679354
23779,679354
7282,679356
9094,679356
18215,679356
18228,679356
4785,679358
6915,679358
9094,679358
18215,679358
18228,679358
9094,679359
12142,679359
18215,679359
18228,679359
9094,679375
12935,679375
18215,679375
18228,679375
18963,679375
151,683743
729,683743
3416,683743
6290,683743
10434,683743
14290,683743
15753,683743
2545,683748
2546,683748
3094,683748
4403,683748
4406,683748
7883,683748
15619,683748
17906,683748
26372,683748
26398,683748
9156,683749
785,685940
1058,685940
9094,685940
11659,685940
13387,685940
14144,685940
16729,685940
16737,685940
18215,685940
18228,685940
26178,685940
26393,685940
270,687420
1779,687420
4506,687420
4723,687420
9094,687420
18120,687420
18215,687420
18228,687420
19345,687420
25847,687420
26426,687420
26427,687420
26428,687420
988,692199
3375,692199
6046,692199
7883,692199
8276,692199
12007,692199
12170,692199
14275,692199
15753,692199
378,692208
3061,692208
7883,692208
12774,692208
15753,692208
16944,692208
17857,692208
18852,692208
19769,692208
21677,692208
23,692213
9764,692213
10913,692213
15753,692213
6242,693624
9094,693624
10008,693624
11210,693624
18215,693624
18228,693624
26399,693624
788,693625
2254,693625
9094,693625
10712,693625
11653,693625
11689,693625
18215,693625
18228,693625
20471,693625
21194,693625
26230,693625
26409,693625
26410,693625
34,694175
122,694175
515,694175
818,694175
1464,694175
4148,694175
7463,694175
7883,694175
11399,694175
18345,694175
18215,694897
18228,694897
18393,694897
26397,694897
18215,694899
18228,694899
23176,694899
26211,694899
4952,694901
18215,694901
18228,694901
21867,694901
15347,700937
18215,700937
18228,700937
21217,700937
9094,700944
18215,700944
18228,700944
26405,700944
9094,700947
18215,700947
18228,700947
22605,700947
26192,700947
1376,703534
2424,703534
2626,703534
2915,703534
4470,703534
8048,703534
8651,703534
12252,703534
14566,703534
15753,703534
5956,703536
8003,703536
10593,703536
13431,703536
15753,703536
26412,703536
2967,703537
7883,703537
8982,703537
12071,703537
13266,703537
21346,703537
2428,703538
12167,703538
14454,703538
15760,703538
24231,703538
7961,707358
10359,707358
12681,707358
17845,707358
25762,707358
26411,707358
7023,707360
11841,707360
11941,707360
20422,707360
26074,707360
26342,707360
26413,707360
37848,707360
823,707362
3009,707362
4143,707362
16266,707362
17022,707362
19724,707362
15573,707365
15752,707365
17155,707365
308,707367
1070,707367
5844,707367
8616,707367
14264,707367
14576,707367
17440,707367
17671,707367
5572,707374
11939,707374
11942,707374
14680,707374
17840,707374
22742,707374
24735,707374
26418,707374
7961,707383
19889,707383
21983,707383
24963,707383
25461,707383
26029,707383
26196,707383
8209,707392
9674,707392
13645,707392
26089,707392
26090,707392
26095,707392
26305,707392
39820,707392
5364,707397
15752,707397
17155,707397
25975,707397
22242,707403
22243,707403
22738,707404
22742,707404
15732,707410
15752,707410
343,712063
1040,712063
2444,712063
10596,712063
11189,712063
12142,712063
15753,712063
26248,712063
331,712069
2281,712069
5735,712069
6427,712069
6710,712069
8758,712069
15753,712069
23276,712069
3995,717097
18215,717097
18228,717097
26393,717097
3116,717099
9094,717099
18215,717099
18228,717099
11659,717102
13387,717102
16737,717102
18215,717102
18228,717102
14779,717104
819,717780
832,717780
1552,717780
4079,717780
7883,717780
11245,717780
14308,717780
20868,717780
26420,717780
163,717781
5074,717781
7883,717781
15753,717781
19885,717781
21674,717781
3054,717782
3896,717782
6685,717782
7883,717782
10617,717782
11456,717782
15753,717782
21761,717782
26115,717782
26424,717782
26425,717782
43,719424
3583,719424
3585,719424
7634,719424
7883,719424
9063,719424
10118,719424
17878,719424
18336,719424
1430,719446
2113,719446
6868,719446
6893,719446
8763,719446
15753,719446
19481,719446
22072,719446
12789,721823
12794,721823
18215,721823
18228,721823
1287,721827
18228,721827
19661,721827
6621,721837
9094,721837
18215,721837
18228,721837
2301,723118
9094,723118
18215,723118
18228,723118
1993,729803
7640,729803
7883,729803
9456,729803
10598,729803
15753,729803
21648,729803
21954,729803
25315,729803
9112,729843
9120,729843
10363,729843
26067,729843
4598,730705
18215,730705
18228,730705
26013,730705
26620,730705
9094,730707
18056,730707
18215,730707
18228,730707
3050,730709
6535,730709
18215,730709
18228,730709
2254,730711
18215,730711
18228,730711
20471,730711
28287,730711
6654,734331
23,736120
3514,736120
7883,736120
8629,736120
13610,736120
15753,736120
25601,736120
26293,736120
26375,736120
26376,736120
4135,736798
6275,736798
13496,736798
26196,736798
26299,736798
26705,736798
529,740365
2006,740365
7523,740365
7883,740365
13911,740365
15753,740365
16009,740365
17858,740365
4020,740367
5653,740367
8034,740367
11213,740367
15919,740367
21677,740367
21684,740367
730,740368
817,740368
832,740368
2501,740368
3146,740368
4950,740368
5971,740368
7640,740368
9972,740368
15753,740368
306854,740368
1415,740660
2665,740660
4329,740660
7883,740660
8189,740660
11196,740660
11579,740660
13846,740660
14280,740660
15753,740660
28142,740660
28586,740660
6891,741576
9470,741576
18215,741576
9094,741585
25596,741585
31589,741585
18228,741587
22320,741587
22604,741587
22605,741587
11520,741589
13817,741589
18215,741589
18228,741589
15332,741591
18215,741591
24605,741591
784,741596
18228,741596
25792,741596
9094,741598
11573,741598
20339,741598
6621,741599
13382,741599
18228,741599
28138,741599
1287,741603
9094,741603
18228,741603
40,741604
43,741604
18215,741604
19663,741604
5085,741606
6046,741606
9094,741606
10008,741607
18215,741607
18228,741607
39555,741607
15749,743581
17844,743581
17845,743581
22555,743581
25762,743581
31600,743581
4143,743584
5037,743584
5364,743584
9246,743584
14010,743584
18312,743584
27202,743584
27,743588
10769,743588
11365,743588
15748,743588
15752,743588
17155,743588
26411,743588
307632,743588
6059,744564
7127,744564
7883,744564
8616,744564
13599,744564
15753,744564
18285,744564
151,746368
2967,746368
7883,746368
10434,746368
32874,746368
10595,747905
11010,747905
23,748745
1430,748745
2060,748745
2545,748745
2546,748745
4403,748745
4406,748745
6730,748745
7031,748745
7883,748745
8171,748745
8758,748745
10775,748745
13295,748745
13610,748745
14274,748745
15753,748745
16280,748745
26216,748745
1070,750822
2127,750822
12665,750822
14547,750822
14576,750822
21799,750822
25315,750822
26626,750822
7763,750827
26111,750827
1408,750833
17843,750833
22738,750833
22742,750833
23037,750833
29400,750833
823,750834
2623,750834
10381,750834
26067,750834
7023,750838
11939,750838
11943,750838
15752,750838
26089,750838
102,750840
585,750840
788,750840
20194,750840
26203,750840
10913,750842
22243,750842
1711,751825
2996,751825
3001,751825
10593,751825
10909,751825
12144,751825
12156,751825
3049,754429
3585,754429
4139,754429
4942,754429
5956,754429
9156,754429
14275,754429
15753,754429
17857,754429
159,754941
4419,754944
7883,754944
8628,754944
10458,754944
11212,754944
28292,754944
1358,755882
7633,755882
10931,755882
15740,755882
16782,755882
1106,761368
11366,761368
13913,761368
15642,761368
15738,761368
26378,761368
1691,763822
8207,763822
15753,763822
16918,763822
18204,763822
18226,763822
14,763827
22,763827
39,763827
7883,763827
9633,763827
15619,763827
837,763837
7640,763837
7883,763837
8623,763837
8651,763837
15753,763837
21160,763837
29944,763837
14557,768308
15752,768308
22788,768308
25571,768308
27,770975
1065,770975
10828,770975
11610,770975
13757,770975
14779,772340
18215,772340
18228,772340
18215,772342
18228,772342
27390,772342
18215,772344
18228,772344
21194,772344
11941,773132
13179,773132
15748,773132
22805,773132
26074,773132
26095,773132
26322,773132
15752,774627
3997,775044
7536,775044
7883,775044
15753,775044
20643,775044
17020,777109
17022,777109
26068,777109
26111,777109
26292,777109
28478,777109
309707,777109
3296,777117
11939,777117
11942,777117
11943,777117
11955,777117
25997,777117
26126,777117
304236,777117
729,780074
2620,780074
2794,780074
5083,780074
8647,780074
14567,780074
15753,780074
23,780080
1415,780080
4166,780080
7883,780080
11604,780080
13295,780080
15753,780080
22,780086
1835,780086
4405,780086
11482,780086
15753,780086
18285,780086
26267,780086
26591,780086
2545,781876
2546,781876
4209,781876
4403,781876
4406,781876
6073,781876
7883,781876
14886,781876
20334,781876
4456,781892
7883,781892
9789,781892
10593,781892
15753,781892
21674,781892
22243,781892
5862,781896
10937,781896
15753,781896
16119,781896
17935,781896
18336,781896
26216,781896
17845,781901
22795,781901
304892,781901
2301,783764
15354,783764
18215,783764
18228,783764
18215,783765
18228,783765
18393,783765
26425,783765
3504,783766
18215,783766
18228,783766
4661,783769
18215,783769
18228,783769
10949,784311
7899,785511
1649,785641
9094,785641
18215,785641
18228,785641
11456,785643
18215,785643
18228,785643
9087,785645
18215,785645
18228,785645
29415,785645
11467,785646
18215,785646
5983,786066
6654,786066
6688,786066
7883,786066
15753,786066
310207,786066
7972,786705
11236,786705
13645,786705
22374,786705
26126,786705
1552,650838
9764,650838
10145,650838
21761,650838
1068,650843
1412,650843
2423,650843
2451,650843
4412,650843
5040,650843
5074,650843
5971,650843
8252,650843
8651,650843
9127,650843
9780,650843
10627,650843
10803,650843
14274,650843
15568,650843
16952,650843
18992,650843
21072,650843
3564,654908
5417,654908
5435,654908
9846,654908
14571,654908
17301,654908
18987,654908
20160,654908
22020,654908
4427,654909
6915,654909
25261,654909
25263,654909
25312,654909
31811,654909
19,654911
24,654911
1415,654911
2113,654911
2911,654911
3216,654911
4386,654911
4427,654911
6598,654911
8038,654911
8497,654911
10458,654911
10913,654911
12252,654911
15989,654911
22107,654911
34141,654911
143,657488
826,657488
1430,657488
2528,657488
3375,657488
9934,657488
10935,657488
11734,657488
13357,657488
14937,657488
15649,657488
18285,657488
20334,657488
22848,657488
23780,657488
26398,657488
31944,657488
72,657492
1894,657492
1917,657492
1936,657492
2003,657492
4209,657492
4251,657492
4260,657492
5074,657492
5835,657492
6492,657492
10017,657492
10281,657492
11579,657492
12805,657492
22676,657492
24734,657492
69,662920
1454,662920
2045,662920
3003,662920
3375,662920
4403,662920
8507,662920
8639,662920
10960,662920
13861,662920
15496,662920
15989,662920
16982,662920
16984,662920
22687,662920
22826,662920
24099,662920
30909,662920
5295,665356
10825,665356
18615,665356
34140,665356
2125,665359
155,666190
743,666190
3046,666190
3216,666190
5185,666190
6388,666190
6730,666190
8616,666190
8629,666190
10955,666190
10961,666190
11604,666190
14566,666190
16108,666190
20175,666190
24629,666190
25042,666190
3896,666192
10145,666192
14328,666192
21761,666192
1228,667016
3896,667016
10145,667016
21761,667016
3146,668684
4166,668684
5398,668684
5835,668684
8294,668684
8628,668684
9780,668684
10458,668684
10918,668684
11604,668684
12252,668684
13599,668684
16104,668684
18425,668684
21105,668684
26829,668684
10933,668727
26216,668727
34145,668727
102,668728
2528,668728
2920,668728
4976,668728
8629,668728
17557,668728
18285,668728
19402,668728
20334,668728
405,668729
4209,668729
4728,668729
6629,668729
6983,668729
9780,668729
10281,668729
10922,668729
10932,668729
10969,668729
11433,668729
11507,668729
13537,668729
14454,668729
15476,668729
15990,668729
17742,668729
18204,668729
18205,668729
18336,668729
20799,668729
26758,668729
1064,670367
1416,670367
5247,670367
328,672293
1068,672293
1646,672293
2113,672293
3424,672293
5835,672293
5844,672293
6370,672293
10458,672293
10803,672293
10929,672293
12252,672293
13431,672293
14454,672293
18168,672293
18285,672293
34149,672293
5074,675547
8373,675547
16443,675547
23927,675547
3055,675554
8681,675554
8934,675554
8936,675554
10803,675554
30898,675554
34148,675554
846,677282
1074,677282
2060,677282
2663,677282
2818,677282
4609,677282
5838,677282
9505,677282
9926,677282
10281,677282
11579,677282
15989,677282
17827,677282
19207,677282
21677,677282
24581,677282
25312,677282
151,677370
967,677370
1430,677370
2665,677370
3375,677370
4209,677370
4250,677370
7660,677370
10017,677370
12805,677370
14938,677370
18686,677370
20334,677370
22925,677370
25353,677370
29445,677370
34150,677370
231,677373
2478,677373
12774,677373
13599,677373
14543,677373
15027,677373
19402,677373
19844,677373
27108,677373
3837,677377
6079,677377
14274,677377
23536,677377
6946,678047
10913,678047
13618,678047
19138,678047
1686,681746
