"event_id","club_id","date"
648646,237,"2015-01-16"
648658,237,"2015-01-30"
648661,237,"2015-02-06"
648665,237,"2015-02-13"
648668,237,"2015-02-20"
648678,237,"2015-01-23"
648683,237,"2015-01-09"
648685,237,"2015-02-27"
657694,237,"2015-04-02"
660264,237,"2015-02-01"
662858,237,"2015-01-04"
662860,237,"2015-01-11"
662861,237,"2015-01-18"
662862,237,"2015-01-25"
664138,237,"2015-01-10"
664143,237,"2015-01-24"
664145,237,"2015-01-31"
664147,237,"2015-02-07"
664151,237,"2015-02-14"
664722,237,"2015-01-17"
664727,237,"2015-02-21"
667279,237,"2015-02-08"
667281,237,"2015-02-15"
667282,237,"2015-02-22"
668391,237,"2015-03-05"
670641,237,"2015-02-28"
674509,237,"2015-03-07"
674511,237,"2015-03-14"
674515,237,"2015-03-21"
674527,237,"2015-03-28"
674530,237,"2015-04-04"
676417,237,"2015-03-06"
676419,237,"2015-03-13"
676429,237,"2015-03-20"
676433,237,"2015-03-27"
676439,237,"2015-04-03"
676441,237,"2015-04-10"
676445,237,"2015-04-17"
676449,237,"2015-04-24"
676452,237,"2015-05-01"
676454,237,"2015-05-08"
676456,237,"2015-05-15"
676460,237,"2015-05-22"
676463,237,"2015-05-29"
679354,237,"2015-03-01"
679356,237,"2015-03-08"
679358,237,"2015-03-15"
679359,237,"2015-03-22"
679375,237,"2015-03-29"
683743,237,"2015-04-11"
683748,237,"2015-04-18"
683749,237,"2015-04-25"
685940,237,"2015-04-05"
687420,237,"2015-08-30"
692199,237,"2015-05-02"
692208,237,"2015-05-09"
692213,237,"2015-05-16"
693624,237,"2015-05-03"
693625,237,"2015-05-24"
694175,237,"2015-05-23"
694897,237,"2015-04-12"
694899,237,"2015-04-19"
694901,237,"2015-04-26"
700937,237,"2015-05-10"
700944,237,"2015-05-17"
700947,237,"2015-05-31"
703534,237,"2015-05-30"
703536,237,"2015-06-06"
703537,237,"2015-06-13"
703538,237,"2015-06-20"
707358,237,"2015-06-05"
707360,237,"2015-06-12"
707362,237,"2015-06-19"
707365,237,"2015-06-26"
707367,237,"2015-07-03"
707374,237,"2015-07-10"
707383,237,"2015-07-17"
707392,237,"2015-07-24"
707397,237,"2015-07-31"
707403,237,"2015-08-14"
707404,237,"2015-08-21"
707410,237,"2015-08-28"
712063,237,"2015-06-27"
712069,237,"2015-07-04"
717097,237,"2015-06-07"
717099,237,"2015-06-14"
717102,237,"2015-06-21"
717104,237,"2015-06-28"
717780,237,"2015-07-11"
717781,237,"2015-07-18"
717782,237,"2015-07-25"
719424,237,"2015-08-01"
719446,237,"2015-08-15"
721823,237,"2015-07-05"
721827,237,"2015-07-19"
721837,237,"2015-07-26"
723118,237,"2015-07-12"
729803,237,"2015-08-08"
729843,237,"2015-08-07"
730705,237,"2015-08-02"
730707,237,"2015-08-09"
730709,237,"2015-08-16"
730711,237,"2015-08-23"
734331,237,"2015-08-22"
736120,237,"2015-08-29"
736798,237,"2015-09-18"
740365,237,"2015-09-05"
740367,237,"2015-09-12"
740368,237,"2015-09-19"
740660,237,"2015-09-26"
741576,237,"2015-09-06"
741585,237,"2015-09-13"
741587,237,"2015-09-20"
741589,237,"2015-09-27"
741591,237,"2015-10-04"
741596,237,"2015-10-11"
741598,237,"2015-10-25"
741599,237,"2015-11-01"
741603,237,"2015-11-08"
741604,237,"2015-11-15"
741606,237,"2015-11-22"
741607,237,"2015-11-29"
743581,237,"2015-09-04"
743584,237,"2015-09-11"
743588,237,"2015-09-25"
744564,237,"2015-10-03"
746368,237,"2015-10-10"
747905,237,"2015-10-08"
748745,237,"2015-10-17"
750822,237,"2015-10-02"
750827,237,"2015-10-09"
750833,237,"2015-10-16"
750834,237,"2015-10-23"
750838,237,"2015-10-30"
750840,237,"2015-11-06"
750842,237,"2015-11-13"
751825,237,"2015-10-24"
754429,237,"2015-10-31"
754941,237,"2015-11-07"
754944,237,"2015-11-14"
755882,237,"2015-11-28"
760082,237,"2016-01-01"
761368,237,"2015-11-20"
763822,237,"2015-11-21"
763827,237,"2015-12-05"
763837,237,"2015-12-12"
768308,237,"2015-11-27"
770975,237,"2015-12-04"
772340,237,"2015-12-06"
772342,237,"2015-12-13"
772344,237,"2015-12-20"
773132,237,"2015-12-11"
774627,237,"2015-12-27"
775044,237,"2015-12-19"
777109,237,"2016-01-08"
777117,237,"2016-01-22"
780074,237,"2016-01-16"
780080,237,"2016-01-23"
780086,237,"2016-01-30"
781876,237,"2016-02-06"
781892,237,"2016-02-13"
781896,237,"2016-02-20"
781901,237,"2016-01-15"
783764,237,"2016-01-10"
783765,237,"2016-01-17"
783766,237,"2016-01-24"
783769,237,"2016-01-31"
784311,237,"2016-02-19"
785511,237,"2016-01-29"
785641,237,"2016-02-07"
785643,237,"2016-02-14"
785645,237,"2016-02-21"
785646,237,"2016-02-28"
786066,237,"2016-01-09"
786705,237,"2016-02-12"
650838,5031,"2015-01-02"
650843,5031,"2015-01-03"
654908,5031,"2015-01-10"
654909,5031,"2015-01-16"
654911,5031,"2015-01-24"
657488,5031,"2015-01-17"
657492,5031,"2015-01-31"
662920,5031,"2015-02-07"
665356,5031,"2015-01-23"
665359,5031,"2015-01-27"
666190,5031,"2015-03-07"
666192,5031,"2015-03-06"
667016,5031,"2015-02-06"
668684,5031,"2015-02-14"
668727,5031,"2015-02-13"
668728,5031,"2015-02-21"
668729,5031,"2015-02-28"
670367,5031,"2015-02-19"
672293,5031,"2015-03-21"
675547,5031,"2015-02-20"
675554,5031,"2015-02-27"
677282,5031,"2015-03-14"
677370,5031,"2015-03-28"
677373,5031,"2015-03-20"
677377,5031,"2015-03-27"
678047,5031,"2015-05-15"
681746,5031,"2015-03-12"
682730,5031,"2015-04-04"
686729,5031,"2015-03-13"
688388,5031,"2015-04-03"
688389,5031,"2015-04-05"
688536,5031,"2015-04-11"
688541,5031,"2015-04-17"
688542,5031,"2015-04-18"
688544,5031,"2015-04-25"
688555,5031,"2015-04-02"
688557,5031,"2015-04-24"
690676,5031,"2015-05-01"
695581,5031,"2015-05-02"
696622,5031,"2015-04-10"
696623,5031,"2015-04-30"
696645,5031,"2015-05-09"
696648,5031,"2015-05-07"
697105,5031,"2015-05-16"
697107,5031,"2015-05-30"
697111,5031,"2015-05-23"
698377,5031,"2015-05-22"
700229,5031,"2015-05-13"
704567,5031,"2015-05-08"
707041,5031,"2015-06-06"
707043,5031,"2015-06-05"
708451,5031,"2015-05-29"
708465,5031,"2015-06-13"
709576,5031,"2015-08-26"
710558,5031,"2015-06-11"
711052,5031,"2015-06-27"
711053,5031,"2015-06-20"
711058,5031,"2015-06-19"
711059,5031,"2015-06-12"
715642,5031,"2015-07-11"
716200,5031,"2015-06-17"
716224,5031,"2015-05-14"
717068,5031,"2015-07-10"
718180,5031,"2015-06-26"
718459,5031,"2015-09-05"
719893,5031,"2015-07-04"
719895,5031,"2015-07-18"
719896,5031,"2015-07-17"
719897,5031,"2015-07-24"
719898,5031,"2015-07-25"
719899,5031,"2015-08-01"
719901,5031,"2015-07-03"
727511,5031,"2015-07-31"
728902,5031,"2015-08-22"
728904,5031,"2015-08-15"
728978,5031,"2015-08-29"
728982,5031,"2015-08-14"
728984,5031,"2015-08-08"
728986,5031,"2015-08-07"
728987,5031,"2015-08-28"
728988,5031,"2015-09-11"
728989,5031,"2015-08-27"
729628,5031,"2015-11-11"
734944,5031,"2015-09-12"
735876,5031,"2015-08-21"
736320,5031,"2015-10-13"
736676,5031,"2015-10-30"
737156,5031,"2015-11-04"
737311,5031,"2015-09-26"
737312,5031,"2015-09-19"
737537,5031,"2015-11-05"
739546,5031,"2015-10-15"
742747,5031,"2015-09-25"
742748,5031,"2015-09-18"
743897,5031,"2015-09-04"
743958,5031,"2015-09-15"
747053,5031,"2015-10-09"
748031,5031,"2015-10-10"
748032,5031,"2015-10-16"
748033,5031,"2015-10-17"
748034,5031,"2015-10-24"
748036,5031,"2015-10-31"
748037,5031,"2015-10-03"
748038,5031,"2015-10-02"
749147,5031,"2015-12-02"
752260,5031,"2015-11-10"
755321,5031,"2015-10-23"
759574,5031,"2015-11-07"
759575,5031,"2015-11-14"
759578,5031,"2015-11-21"
759580,5031,"2015-11-28"
759584,5031,"2015-11-06"
761638,5031,"2015-11-20"
762725,5031,"2015-11-13"
764071,5031,"2015-11-07"
764581,5031,"2015-12-04"
764893,5031,"2015-12-05"
764902,5031,"2015-11-27"
768401,5031,"2016-02-25"
769724,5031,"2015-12-11"
769726,5031,"2015-12-12"
769737,5031,"2016-01-02"
769742,5031,"2015-12-19"
777401,5031,"2015-12-18"
777403,5031,"2015-12-26"
777414,5031,"2016-01-01"
778108,5031,"2016-01-22"
778131,5031,"2016-01-09"
779624,5031,"2016-01-20"
781367,5031,"2016-03-10"
782930,5031,"2016-01-16"
782932,5031,"2016-01-23"
782934,5031,"2016-01-30"
786870,5031,"2016-01-15"
786871,5031,"2016-01-29"
657663,51836,"2015-01-30"
659215,51836,"2015-01-25"
660183,51836,"2015-02-06"
662464,51836,"2015-01-11"
662778,51836,"2015-01-31"
663625,51836,"2015-01-03"
664229,51836,"2015-01-23"
664889,51836,"2015-01-16"
666262,51836,"2015-02-27"
666382,51836,"2015-01-17"
666881,51836,"2015-03-13"
667858,51836,"2015-01-02"
669444,51836,"2015-03-08"
670425,51836,"2015-02-15"
670916,51836,"2015-02-08"
674043,51836,"2015-02-13"
674241,51836,"2015-03-06"
674794,51836,"2015-02-22"
675912,51836,"2015-04-25"
676472,51836,"2015-03-15"
676539,51836,"2015-02-20"
677177,51836,"2015-03-20"
678685,51836,"2015-02-28"
679393,51836,"2015-04-03"
679660,51836,"2015-04-24"
681156,51836,"2015-03-28"
681354,51836,"2015-03-21"
681756,51836,"2015-04-11"
683307,51836,"2015-03-27"
691242,51836,"2015-04-17"
691246,51836,"2015-04-10"
693173,51836,"2015-05-09"
695697,51836,"2015-05-08"
695699,51836,"2015-04-05"
697879,51836,"2015-05-15"
697915,51836,"2015-04-19"
698420,51836,"2015-06-13"
698898,51836,"2015-06-26"
699699,51836,"2015-05-17"
700069,51836,"2015-05-13"
701349,51836,"2015-05-01"
701964,51836,"2015-05-22"
703734,51836,"2015-06-19"
704614,51836,"2015-05-29"
705565,51836,"2015-05-23"
705719,51836,"2015-05-03"
708007,51836,"2015-06-12"
709326,51836,"2015-07-03"
712657,51836,"2015-06-20"
713016,51836,"2015-06-27"
713828,51836,"2015-08-07"
717428,51836,"2015-08-23"
717509,51836,"2015-07-05"
718461,51836,"2015-07-19"
719166,51836,"2015-06-07"
722175,51836,"2015-07-25"
722544,51836,"2015-07-24"
723143,51836,"2015-07-17"
727233,51836,"2015-08-09"
728795,51836,"2015-08-21"
729872,51836,"2015-07-18"
731041,51836,"2015-06-01"
731547,51836,"2015-08-28"
733617,51836,"2015-07-31"
738270,51836,"2015-09-27"
738274,51836,"2015-08-14"
738277,51836,"2015-08-15"
738331,51836,"2015-07-22"
739148,51836,"2015-08-29"
740428,51836,"2015-09-04"
743243,51836,"2015-08-06"
744102,51836,"2015-08-12"
744931,51836,"2015-12-26"
745422,51836,"2015-10-11"
745523,51836,"2015-09-25"
745693,51836,"2015-09-19"
747914,51836,"2015-09-11"
747929,51836,"2015-09-05"
748809,51836,"2015-10-02"
749296,51836,"2015-10-23"
750942,51836,"2015-10-30"
753716,51836,"2015-10-25"
753790,51836,"2015-11-14"
755138,51836,"2015-11-06"
755353,51836,"2015-09-18"
755469,51836,"2015-10-17"
755695,51836,"2015-09-18"
756491,51836,"2015-09-24"
759128,51836,"2015-11-28"
759436,51836,"2015-10-16"
761782,51836,"2016-01-30"
762751,51836,"2015-11-22"
762944,51836,"2015-10-31"
763364,51836,"2015-12-06"
763394,51836,"2015-10-03"
763970,51836,"2016-01-22"
764007,51836,"2015-11-27"
765816,51836,"2015-11-20"
767183,51836,"2015-12-04"
767227,51836,"2015-12-31"
771784,51836,"2015-12-25"
772820,51836,"2015-11-08"
773120,51836,"2015-01-30"
778481,51836,"2015-12-11"
780508,51836,"2015-12-12"
782075,51836,"2016-01-02"
784294,51836,"2016-01-08"
784440,51836,"2016-01-29"
785583,51836,"2016-01-16"
786218,51836,"2016-02-12"
787066,51836,"2016-03-12"
641768,96731,"2015-02-14"
666211,96731,"2015-03-07"
667594,96731,"2015-02-07"
670575,96731,"2015-01-17"
683209,96731,"2015-04-18"
683240,96731,"2015-03-14"
683245,96731,"2015-03-21"
690222,96731,"2015-04-04"
714796,96731,"2015-05-30"
714800,96731,"2015-06-13"
714802,96731,"2015-06-27"
756293,96731,"2015-09-25"
756295,96731,"2015-09-26"
756296,96731,"2015-10-10"
756322,96731,"2015-10-24"
763749,96731,"2015-11-06"
764960,96731,"2015-11-14"
764962,96731,"2015-10-30"
764993,96731,"2015-11-22"
765462,96731,"2015-11-28"
770346,96731,"2015-11-13"
771132,96731,"2015-12-12"
771139,96731,"2015-12-19"
771141,96731,"2015-12-05"
